level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_09_13_45_20
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_09_13_45_20
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_09_13_45_20
INFO,[mtgox] Last price of 1 BTC: 923.0 USD,Dec_09_13_45_25
INFO,[mtgox] Last price of 1 BTC: 682.0 EUR,Dec_09_13_45_26
INFO,[btce] Last price of 1 BTC: 869.0 USD,Dec_09_13_45_26
INFO,[btce] Last price of 1 LTC: 30.223 USD,Dec_09_13_45_26
INFO,[bitstamp] Last price of 1 BTC: 895.0 USD,Dec_09_13_45_27
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_45_27
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_45_27
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_45_28
INFO,[mtgox] Last price of 1 BTC: 923.0 USD,Dec_09_13_45_40
INFO,[mtgox] Last price of 1 BTC: 682.0 EUR,Dec_09_13_45_40
INFO,[btce] Last price of 1 BTC: 870.0 USD,Dec_09_13_45_40
INFO,[btce] Last price of 1 LTC: 30.25 USD,Dec_09_13_45_41
INFO,[bitstamp] Last price of 1 BTC: 887.64 USD,Dec_09_13_45_41
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_45_41
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_45_42
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_45_42
INFO,[mtgox] Last price of 1 BTC: 924.0 USD,Dec_09_13_45_55
INFO,[mtgox] Last price of 1 BTC: 682.0 EUR,Dec_09_13_45_56
INFO,[btce] Last price of 1 BTC: 869.0 USD,Dec_09_13_45_56
INFO,[btce] Last price of 1 LTC: 30.23 USD,Dec_09_13_45_57
INFO,[bitstamp] Last price of 1 BTC: 887.64 USD,Dec_09_13_45_57
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_45_57
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_45_57
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_45_58
