level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_04_16_19_06
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_16_19_06
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_16_19_06
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_04_16_19_06
INFO,Initial Rule added:buy 0.1 BTC on mtgox if price goes above 21312.0 USD,Dec_04_16_19_06
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_19_12
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_19_12
INFO,[btce] Last price of 1 BTC: 1042.8 USD,Dec_04_16_19_13
INFO,[btce] Last price of 1 LTC: 38.06 EUR,Dec_04_16_19_13
INFO,[bitstamp] Last price of 1 BTC: 1099.97 USD,Dec_04_16_19_13
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_19_14
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_19_14
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_19_14
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_19_26
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_19_26
INFO,[btce] Last price of 1 BTC: 1042.8 USD,Dec_04_16_19_27
INFO,[btce] Last price of 1 LTC: 38.09 EUR,Dec_04_16_19_27
INFO,[bitstamp] Last price of 1 BTC: 1099.99 USD,Dec_04_16_19_27
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_19_28
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_19_28
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_19_28
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_19_42
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_19_42
INFO,[btce] Last price of 1 BTC: 1042.8 USD,Dec_04_16_19_43
INFO,[btce] Last price of 1 LTC: 38.1 EUR,Dec_04_16_19_43
INFO,[bitstamp] Last price of 1 BTC: 1099.99 USD,Dec_04_16_19_45
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_19_45
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_19_45
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_19_45
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_19_56
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_19_56
INFO,[btce] Last price of 1 BTC: 1042.8 USD,Dec_04_16_19_57
INFO,[btce] Last price of 1 LTC: 38.14 EUR,Dec_04_16_19_57
INFO,[bitstamp] Last price of 1 BTC: 1099.01 USD,Dec_04_16_19_57
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_19_57
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_19_58
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_19_58
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_20_12
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_20_12
INFO,[btce] Last price of 1 BTC: 1042.0 USD,Dec_04_16_20_12
INFO,[btce] Last price of 1 LTC: 38.139 EUR,Dec_04_16_20_13
INFO,[bitstamp] Last price of 1 BTC: 1099.01 USD,Dec_04_16_20_13
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_20_13
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_20_13
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_20_14
INFO,[mtgox] Last price of 1 BTC: 1189.51 USD,Dec_04_16_20_26
INFO,[mtgox] Last price of 1 BTC: 855.0 EUR,Dec_04_16_20_26
INFO,[btce] Last price of 1 BTC: 1042.0 USD,Dec_04_16_20_27
INFO,[btce] Last price of 1 LTC: 38.139 EUR,Dec_04_16_20_27
INFO,[bitstamp] Last price of 1 BTC: 1098.71 USD,Dec_04_16_20_27
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_20_28
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_20_28
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_20_28
