level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_04_15_39_10
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_15_39_10
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_15_39_10
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_39_15
INFO,[mtgox] Last price of 1 BTC: 864.0 EUR,Dec_04_15_39_16
INFO,[btce] Last price of 1 BTC: 1047.62 USD,Dec_04_15_39_16
INFO,[btce] Last price of 1 LTC: 38.34 EUR,Dec_04_15_39_17
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_39_17
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_39_17
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_39_18
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_39_18
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_39_30
INFO,[mtgox] Last price of 1 BTC: 864.0 EUR,Dec_04_15_39_30
INFO,[btce] Last price of 1 BTC: 1047.62 USD,Dec_04_15_39_30
INFO,[btce] Last price of 1 LTC: 38.25 EUR,Dec_04_15_39_31
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_39_31
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_39_31
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_39_31
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_39_32
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_39_45
INFO,[mtgox] Last price of 1 BTC: 864.0 EUR,Dec_04_15_39_46
INFO,[btce] Last price of 1 BTC: 1046.0 USD,Dec_04_15_39_46
INFO,[btce] Last price of 1 LTC: 38.34 EUR,Dec_04_15_39_47
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_39_47
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_39_47
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_39_48
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_39_48
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_40_00
INFO,[mtgox] Last price of 1 BTC: 864.0 EUR,Dec_04_15_40_00
INFO,[btce] Last price of 1 BTC: 1046.0 USD,Dec_04_15_40_00
INFO,[btce] Last price of 1 LTC: 38.34 EUR,Dec_04_15_40_01
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_40_01
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_40_01
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_40_02
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_40_02
INFO,Rule added: buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_04_15_40_07
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_40_15
INFO,[mtgox] Last price of 1 BTC: 871.0 EUR,Dec_04_15_40_16
INFO,[btce] Last price of 1 BTC: 1046.0 USD,Dec_04_15_40_16
INFO,[btce] Last price of 1 LTC: 38.34 EUR,Dec_04_15_40_16
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_40_16
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_40_17
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_40_17
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_40_18
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_40_30
INFO,[mtgox] Last price of 1 BTC: 871.0 EUR,Dec_04_15_40_30
INFO,[btce] Last price of 1 BTC: 1048.0 USD,Dec_04_15_40_31
INFO,[btce] Last price of 1 LTC: 38.34 EUR,Dec_04_15_40_31
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_40_31
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_40_32
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_40_32
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_40_32
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_40_45
INFO,[mtgox] Last price of 1 BTC: 871.0 EUR,Dec_04_15_40_46
INFO,[btce] Last price of 1 BTC: 1047.6 USD,Dec_04_15_40_46
INFO,[btce] Last price of 1 LTC: 38.24 EUR,Dec_04_15_40_47
INFO,[bitstamp] Last price of 1 BTC: 1097.0 USD,Dec_04_15_40_47
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_15_40_47
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_15_40_48
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_15_40_48
INFO,[mtgox] Last price of 1 BTC: 1196.0 USD,Dec_04_15_41_00
INFO,[mtgox] Last price of 1 BTC: 871.0 EUR,Dec_04_15_41_00
INFO,[btce] Last price of 1 BTC: 1045.73 USD,Dec_04_15_41_00
INFO,[btce] Last price of 1 LTC: 38.04 EUR,Dec_04_15_41_01
INFO,[bitstamp] Last price of 1 BTC: 1096.0 USD,Dec_04_15_41_01
