level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_16_12_30_04
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_16_12_30_04
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_16_12_30_04
SEVERE,javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,Dec_16_12_30_06
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_30_06
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3c6b05f5,Dec_16_12_30_11
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_30_11
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_30_11
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@246f0ed9,Dec_16_12_30_11
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_30_11
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_30_11
INFO,[btce] Last price of 1 BTC: 822.51 USD,Dec_16_12_30_11
INFO,[btce] Last price of 1 LTC: 29.449 USD,Dec_16_12_30_12
INFO,[bitstamp] Last price of 1 BTC: 820.0 USD,Dec_16_12_30_12
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_30_12
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_30_12
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@482d28b,Dec_16_12_30_26
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_30_26
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_30_26
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@11bdb67e,Dec_16_12_30_26
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_30_26
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_30_26
INFO,[btce] Last price of 1 BTC: 822.5 USD,Dec_16_12_30_26
INFO,[btce] Last price of 1 LTC: 29.449 USD,Dec_16_12_30_26
INFO,[bitstamp] Last price of 1 BTC: 820.0 USD,Dec_16_12_30_27
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_30_27
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_30_27
