level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_09_13_19_23
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_09_13_19_23
INFO,Initial Rule added:sell 0.001 BTC on btce if price goes below 12000.0 USD,Dec_09_13_19_23
INFO,[mtgox] Last price of 1 BTC: 915.0 USD,Dec_09_13_19_30
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_09_13_19_30
INFO,[btce] Last price of 1 BTC: 862.9 USD,Dec_09_13_19_31
INFO,[btce] Last price of 1 LTC: 29.956 USD,Dec_09_13_19_31
INFO,[bitstamp] Last price of 1 BTC: 880.61 USD,Dec_09_13_19_31
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_19_32
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_19_32
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_19_32
INFO,[mtgox] Last price of 1 BTC: 915.0 USD,Dec_09_13_19_45
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_09_13_19_45
INFO,[btce] Last price of 1 BTC: 863.0 USD,Dec_09_13_19_45
INFO,[btce] Last price of 1 LTC: 29.956 USD,Dec_09_13_19_45
INFO,[bitstamp] Last price of 1 BTC: 880.61 USD,Dec_09_13_19_45
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_19_46
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_19_46
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_19_46
INFO,Rule deleted . Id : 9Comment : ,Dec_09_13_19_48
INFO,[mtgox] Last price of 1 BTC: 915.0 USD,Dec_09_13_20_00
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_09_13_20_01
INFO,[btce] Last price of 1 BTC: 862.13 USD,Dec_09_13_20_01
INFO,[btce] Last price of 1 LTC: 29.956 USD,Dec_09_13_20_01
INFO,[bitstamp] Last price of 1 BTC: 882.0 USD,Dec_09_13_20_02
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_20_02
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_20_02
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_20_02
INFO,[mtgox] Last price of 1 BTC: 915.0 USD,Dec_09_13_20_15
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_09_13_20_15
INFO,[btce] Last price of 1 BTC: 862.13 USD,Dec_09_13_20_15
INFO,[btce] Last price of 1 LTC: 29.956 USD,Dec_09_13_20_15
INFO,[bitstamp] Last price of 1 BTC: 882.0 USD,Dec_09_13_20_16
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_13_20_16
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_13_20_16
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_13_20_16
