level,message,time
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_33_23
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_33_24
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@57a01ca7,Dec_16_11_33_37
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_33_37
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_33_37
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@33597ad5,Dec_16_11_33_37
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_33_37
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_33_37
INFO,[btce] Last price of 1 BTC: 813.0 USD,Dec_16_11_33_38
INFO,[btce] Last price of 1 LTC: 28.912 USD,Dec_16_11_33_38
INFO,[bitstamp] Last price of 1 BTC: 808.0 USD,Dec_16_11_33_38
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_33_39
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_33_39
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@25515b26,Dec_16_11_33_52
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_33_52
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_33_52
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@26ea0b5e,Dec_16_11_33_52
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_33_52
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_33_52
INFO,[btce] Last price of 1 BTC: 813.0 USD,Dec_16_11_33_53
INFO,[btce] Last price of 1 LTC: 28.912 USD,Dec_16_11_33_53
INFO,[bitstamp] Last price of 1 BTC: 807.66 USD,Dec_16_11_33_53
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_33_54
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_33_54
