level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_05_11_05_40
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_05_11_05_41
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_05_11_05_41
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_05_11_05_41
INFO,Initial Rule added:buy 0.12 BTC on mtgox if price goes above 10.0 USD,Dec_05_11_05_41
INFO,Initial Rule added:sell 0.1 LTC on btce if price goes above 30.0 USD,Dec_05_11_05_41
INFO,[mtgox] Last price of 1 BTC: 940.61 USD,Dec_05_11_05_47
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_05_11_05_48
INFO,[btce] Last price of 1 BTC: 870.0 USD,Dec_05_11_05_48
INFO,[btce] Last price of 1 LTC: 30.36 USD,Dec_05_11_05_48
INFO,[bitstamp] Last price of 1 BTC: 848.42 USD,Dec_05_11_05_48
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_11_05_49
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_11_05_49
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_11_05_49
INFO,[mtgox] Last price of 1 BTC: 940.61 USD,Dec_05_11_06_02
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_05_11_06_02
INFO,[btce] Last price of 1 BTC: 870.0 USD,Dec_05_11_06_02
INFO,[btce] Last price of 1 LTC: 30.36 USD,Dec_05_11_06_02
INFO,[bitstamp] Last price of 1 BTC: 848.42 USD,Dec_05_11_06_03
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_11_06_03
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_11_06_03
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_11_06_03
INFO,[mtgox] Last price of 1 BTC: 945.0 USD,Dec_05_11_06_17
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_05_11_06_18
INFO,[btce] Last price of 1 BTC: 869.99 USD,Dec_05_11_06_18
INFO,[btce] Last price of 1 LTC: 30.446 USD,Dec_05_11_06_18
INFO,[bitstamp] Last price of 1 BTC: 850.42 USD,Dec_05_11_06_19
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_11_06_19
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_11_06_19
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_11_06_20
INFO,[mtgox] Last price of 1 BTC: 945.0 USD,Dec_05_11_06_32
INFO,[mtgox] Last price of 1 BTC: 680.0 EUR,Dec_05_11_06_32
INFO,[btce] Last price of 1 BTC: 859.3 USD,Dec_05_11_06_32
INFO,[btce] Last price of 1 LTC: 30.36 USD,Dec_05_11_06_32
INFO,[bitstamp] Last price of 1 BTC: 850.42 USD,Dec_05_11_06_33
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_11_06_33
