level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_09_12_36_33
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_09_12_36_33
INFO,Initial Rule added:sell 0.001 BTC on btce if price goes below 12000.0 USD,Dec_09_12_36_33
INFO,[mtgox] Last price of 1 BTC: 935.0 USD,Dec_09_12_36_40
INFO,[mtgox] Last price of 1 BTC: 681.0 EUR,Dec_09_12_36_41
INFO,[btce] Last price of 1 BTC: 867.0 USD,Dec_09_12_36_41
INFO,[btce] Last price of 1 LTC: 30.22 USD,Dec_09_12_36_41
INFO,[bitstamp] Last price of 1 BTC: 888.01 USD,Dec_09_12_36_41
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_12_36_42
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_12_36_42
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_12_36_42
INFO,[mtgox] Last price of 1 BTC: 935.0 USD,Dec_09_12_36_55
INFO,[mtgox] Last price of 1 BTC: 681.0 EUR,Dec_09_12_36_55
INFO,[btce] Last price of 1 BTC: 869.89 USD,Dec_09_12_36_56
INFO,[btce] Last price of 1 LTC: 30.35 USD,Dec_09_12_36_56
INFO,[bitstamp] Last price of 1 BTC: 888.02 USD,Dec_09_12_36_56
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_12_36_57
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_12_36_57
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_12_36_57
INFO,[mtgox] Last price of 1 BTC: 935.0 USD,Dec_09_12_37_10
INFO,[mtgox] Last price of 1 BTC: 681.0 EUR,Dec_09_12_37_11
INFO,[btce] Last price of 1 BTC: 867.0 USD,Dec_09_12_37_11
INFO,[btce] Last price of 1 LTC: 30.3 USD,Dec_09_12_37_11
INFO,[bitstamp] Last price of 1 BTC: 888.02 USD,Dec_09_12_37_12
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_12_37_12
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_12_37_12
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_12_37_13
INFO,[mtgox] Last price of 1 BTC: 935.0 USD,Dec_09_12_37_25
INFO,[mtgox] Last price of 1 BTC: 681.0 EUR,Dec_09_12_37_25
INFO,[btce] Last price of 1 BTC: 870.0 USD,Dec_09_12_37_26
INFO,[btce] Last price of 1 LTC: 30.35 USD,Dec_09_12_37_26
INFO,[bitstamp] Last price of 1 BTC: 889.98 USD,Dec_09_12_37_26
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_12_37_27
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_12_37_27
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_12_37_27
INFO,[mtgox] Last price of 1 BTC: 935.0 USD,Dec_09_12_37_40
INFO,[mtgox] Last price of 1 BTC: 681.0 EUR,Dec_09_12_37_41
INFO,[btce] Last price of 1 BTC: 870.0 USD,Dec_09_12_37_41
INFO,[btce] Last price of 1 LTC: 30.35 USD,Dec_09_12_37_41
INFO,[bitstamp] Last price of 1 BTC: 889.98 USD,Dec_09_12_37_42
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_09_12_37_42
INFO,[btce] Balance updated :Balance : 4.76005889 BTC; 4.76005889 LTC; 0.99755187 USD; ,Dec_09_12_37_42
INFO,[bitstamp] Balance updated :Balance : 0.00957036 BTC; 2073.67 USD; ,Dec_09_12_37_43
