level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_04_18_09_39
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_18_09_39
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_18_09_39
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_04_18_09_39
INFO,[mtgox] Last price of 1 BTC: 1192.0 USD,Dec_04_18_09_46
INFO,[mtgox] Last price of 1 BTC: 866.0 EUR,Dec_04_18_09_48
INFO,[btce] Last price of 1 BTC: 1044.98 USD,Dec_04_18_09_48
INFO,[btce] Last price of 1 LTC: 39.25 USD,Dec_04_18_09_48
INFO,[bitstamp] Last price of 1 BTC: 1129.0 USD,Dec_04_18_09_48
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_18_09_50
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_18_09_50
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_18_09_51
INFO,[mtgox] Last price of 1 BTC: 1192.0 USD,Dec_04_18_10_01
INFO,[mtgox] Last price of 1 BTC: 866.0 EUR,Dec_04_18_10_01
INFO,[btce] Last price of 1 BTC: 1043.1 USD,Dec_04_18_10_01
INFO,[btce] Last price of 1 LTC: 39.25 USD,Dec_04_18_10_02
INFO,[bitstamp] Last price of 1 BTC: 1129.0 USD,Dec_04_18_10_02
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_18_10_03
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_18_10_03
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_18_10_03
