level,message,time
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_15_20
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_15_20
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@735a5f8f,Dec_16_11_15_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_15_33
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_15_33
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@7270b7c6,Dec_16_11_15_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_15_33
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_15_33
INFO,[btce] Last price of 1 BTC: 823.68 USD,Dec_16_11_15_33
INFO,[btce] Last price of 1 LTC: 29.1 USD,Dec_16_11_15_34
INFO,[bitstamp] Last price of 1 BTC: 814.01 USD,Dec_16_11_15_34
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_15_35
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_15_35
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@10c77fcc,Dec_16_11_15_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_15_48
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_15_48
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@15808c49,Dec_16_11_15_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_15_48
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_15_48
INFO,[btce] Last price of 1 BTC: 817.56 USD,Dec_16_11_15_49
INFO,[btce] Last price of 1 LTC: 29.14 USD,Dec_16_11_15_49
INFO,[bitstamp] Last price of 1 BTC: 814.01 USD,Dec_16_11_15_49
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_15_50
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_15_50
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@1a20433b,Dec_16_11_16_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_03
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_16_03
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@4e5c6aea,Dec_16_11_16_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_03
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_16_03
INFO,[btce] Last price of 1 BTC: 819.35 USD,Dec_16_11_16_04
INFO,[btce] Last price of 1 LTC: 29.2 USD,Dec_16_11_16_04
INFO,[bitstamp] Last price of 1 BTC: 812.25 USD,Dec_16_11_16_04
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_16_05
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_16_05
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@1aec4ce,Dec_16_11_16_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_18
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_16_18
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@128a9b7f,Dec_16_11_16_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_18
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_16_18
INFO,[btce] Last price of 1 BTC: 817.67 USD,Dec_16_11_16_19
INFO,[btce] Last price of 1 LTC: 29.2 USD,Dec_16_11_16_19
INFO,[bitstamp] Last price of 1 BTC: 812.25 USD,Dec_16_11_16_19
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_16_20
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_16_21
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@7dee8a4b,Dec_16_11_16_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_33
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_16_33
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@7427c4b0,Dec_16_11_16_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_33
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_16_33
INFO,[btce] Last price of 1 BTC: 821.0 USD,Dec_16_11_16_33
INFO,[btce] Last price of 1 LTC: 29.14 USD,Dec_16_11_16_34
INFO,[bitstamp] Last price of 1 BTC: 818.0 USD,Dec_16_11_16_34
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_16_34
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_16_35
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3a72c63f,Dec_16_11_16_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_48
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_16_48
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@375112e4,Dec_16_11_16_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_16_48
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_16_48
INFO,[btce] Last price of 1 BTC: 819.23 USD,Dec_16_11_16_49
INFO,[btce] Last price of 1 LTC: 29.14 USD,Dec_16_11_16_49
INFO,[bitstamp] Last price of 1 BTC: 812.27 USD,Dec_16_11_16_50
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_16_50
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_16_50
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@53f21ba0,Dec_16_11_17_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_03
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_17_03
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3f90482,Dec_16_11_17_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_03
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_17_03
INFO,[btce] Last price of 1 BTC: 823.68 USD,Dec_16_11_17_04
INFO,[btce] Last price of 1 LTC: 29.14 USD,Dec_16_11_17_04
INFO,[bitstamp] Last price of 1 BTC: 812.28 USD,Dec_16_11_17_04
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_17_05
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_17_05
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3ff581be,Dec_16_11_17_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_18
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_17_18
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@32c1ebfe,Dec_16_11_17_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_18
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_17_18
INFO,[btce] Last price of 1 BTC: 823.68 USD,Dec_16_11_17_19
INFO,[btce] Last price of 1 LTC: 29.199 USD,Dec_16_11_17_19
INFO,[bitstamp] Last price of 1 BTC: 812.28 USD,Dec_16_11_17_19
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_17_20
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_17_20
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@577c6d76,Dec_16_11_17_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_33
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_17_33
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@7915c214,Dec_16_11_17_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_33
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_17_33
INFO,[btce] Last price of 1 BTC: 823.68 USD,Dec_16_11_17_34
INFO,[btce] Last price of 1 LTC: 29.199 USD,Dec_16_11_17_34
INFO,[bitstamp] Last price of 1 BTC: 815.0 USD,Dec_16_11_17_34
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_17_35
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_17_35
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@149c32b,Dec_16_11_17_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_48
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_17_48
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@42c5d9ca,Dec_16_11_17_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_17_48
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_17_48
INFO,[btce] Last price of 1 BTC: 823.6 USD,Dec_16_11_17_49
INFO,[btce] Last price of 1 LTC: 29.271 USD,Dec_16_11_17_49
INFO,[bitstamp] Last price of 1 BTC: 812.73 USD,Dec_16_11_17_49
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_17_50
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_17_50
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@19dcef1a,Dec_16_11_18_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_03
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_18_03
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@6a4be2a5,Dec_16_11_18_03
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_03
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_18_03
INFO,[btce] Last price of 1 BTC: 820.5 USD,Dec_16_11_18_04
INFO,[btce] Last price of 1 LTC: 29.15 USD,Dec_16_11_18_04
INFO,[bitstamp] Last price of 1 BTC: 810.0 USD,Dec_16_11_18_04
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_18_05
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_18_05
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@34ac69b5,Dec_16_11_18_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_18
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_18_18
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@5a7e3b1d,Dec_16_11_18_18
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_18
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_18_18
INFO,[btce] Last price of 1 BTC: 822.0 USD,Dec_16_11_18_19
INFO,[btce] Last price of 1 LTC: 29.15 USD,Dec_16_11_18_19
INFO,[bitstamp] Last price of 1 BTC: 810.0 USD,Dec_16_11_18_19
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_18_20
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_18_20
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@43986e78,Dec_16_11_18_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_33
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_18_33
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@cbb5ec0,Dec_16_11_18_33
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_33
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_18_33
INFO,[btce] Last price of 1 BTC: 822.0 USD,Dec_16_11_18_34
INFO,[btce] Last price of 1 LTC: 29.13 USD,Dec_16_11_18_34
INFO,[bitstamp] Last price of 1 BTC: 816.89 USD,Dec_16_11_18_34
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_18_35
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_11_18_35
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@4f47a276,Dec_16_11_18_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_48
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_11_18_48
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@165051aa,Dec_16_11_18_48
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_11_18_48
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_11_18_48
INFO,[btce] Last price of 1 BTC: 819.24 USD,Dec_16_11_18_49
INFO,[btce] Last price of 1 LTC: 29.15 USD,Dec_16_11_18_49
INFO,[bitstamp] Last price of 1 BTC: 810.0 USD,Dec_16_11_18_49
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_11_18_50
