level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_16_12_38_59
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_16_12_38_59
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_16_12_38_59
SEVERE,javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,Dec_16_12_39_01
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_01
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@14b43b9c,Dec_16_12_39_06
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_06
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_39_06
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@39e4aec9,Dec_16_12_39_06
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_06
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_39_06
INFO,[btce] Last price of 1 BTC: 818.2 USD,Dec_16_12_39_07
INFO,[btce] Last price of 1 LTC: 29.25 USD,Dec_16_12_39_07
INFO,[bitstamp] Last price of 1 BTC: 814.0 USD,Dec_16_12_39_07
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_39_08
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_39_08
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3481c06f,Dec_16_12_39_21
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_21
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_39_21
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@35560ea4,Dec_16_12_39_21
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_21
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_39_21
INFO,[btce] Last price of 1 BTC: 819.0 USD,Dec_16_12_39_22
INFO,[btce] Last price of 1 LTC: 29.3 USD,Dec_16_12_39_23
INFO,[bitstamp] Last price of 1 BTC: 812.0 USD,Dec_16_12_39_23
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_39_23
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_39_23
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@60bb132e,Dec_16_12_39_36
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_36
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_39_36
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@6e6f4675,Dec_16_12_39_36
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_36
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_39_36
INFO,[btce] Last price of 1 BTC: 816.01 USD,Dec_16_12_39_37
INFO,[btce] Last price of 1 LTC: 29.251 USD,Dec_16_12_39_37
INFO,[bitstamp] Last price of 1 BTC: 811.46 USD,Dec_16_12_39_37
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_39_38
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_39_38
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3362f02f,Dec_16_12_39_51
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_51
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_39_51
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@89b2158,Dec_16_12_39_51
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_39_51
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_39_51
INFO,[btce] Last price of 1 BTC: 817.0 USD,Dec_16_12_39_52
INFO,[btce] Last price of 1 LTC: 29.251 USD,Dec_16_12_39_53
INFO,[bitstamp] Last price of 1 BTC: 811.0 USD,Dec_16_12_39_53
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_39_53
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_39_53
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@7178ddc1,Dec_16_12_40_06
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_40_06
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_40_06
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@1f261ef2,Dec_16_12_40_06
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_40_06
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_40_06
INFO,[btce] Last price of 1 BTC: 816.01 USD,Dec_16_12_40_07
INFO,[btce] Last price of 1 LTC: 29.25 USD,Dec_16_12_40_07
INFO,[bitstamp] Last price of 1 BTC: 810.26 USD,Dec_16_12_40_07
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_40_08
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_40_08
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@926293a,Dec_16_12_40_21
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_40_21
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_40_21
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@59f408c4,Dec_16_12_40_21
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_40_21
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_40_21
INFO,[btce] Last price of 1 BTC: 814.0 USD,Dec_16_12_40_22
INFO,[btce] Last price of 1 LTC: 29.251 USD,Dec_16_12_40_22
INFO,[bitstamp] Last price of 1 BTC: 810.0 USD,Dec_16_12_40_22
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_40_23
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_40_23
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@44843335,Dec_16_12_40_36
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_40_36
