level,message,time
INFO,Initial Rule added:buy 0.01 BTC on mtgox if price goes below 800.0 USD,Dec_04_11_25_10
INFO,Initial Rule added:buy 0.012 BTC on mtgox if price goes above 5.0 USD,Dec_04_11_25_10
INFO,Initial Rule added:sell 0.01 BTC on btce if price goes below 10000.0 USD,Dec_04_11_25_10
INFO,[mtgox] Last price of 1 BTC: 1182.35 USD,Dec_04_11_25_16
INFO,[mtgox] Last price of 1 BTC: 853.0 EUR,Dec_04_11_25_17
INFO,[btce] Last price of 1 BTC: 1028.0 USD,Dec_04_11_25_17
INFO,[btce] Last price of 1 LTC: 39.23 EUR,Dec_04_11_25_18
INFO,[bitstamp] Last price of 1 BTC: 1078.94 USD,Dec_04_11_25_18
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_11_25_18
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_11_25_19
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_11_25_19
INFO,[mtgox] Last price of 1 BTC: 1182.35 USD,Dec_04_11_25_31
INFO,[mtgox] Last price of 1 BTC: 853.0 EUR,Dec_04_11_25_31
INFO,[btce] Last price of 1 BTC: 1028.9 USD,Dec_04_11_25_31
INFO,[btce] Last price of 1 LTC: 39.208 EUR,Dec_04_11_25_31
INFO,[bitstamp] Last price of 1 BTC: 1078.94 USD,Dec_04_11_25_32
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_11_25_32
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_11_25_33
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_11_25_33
