level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_04_13_40_55
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_13_40_55
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_13_40_55
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 10.0 USD,Dec_04_13_40_55
INFO,[mtgox] Last price of 1 BTC: 1199.0 USD,Dec_04_13_41_02
INFO,[mtgox] Last price of 1 BTC: 869.98 EUR,Dec_04_13_41_02
INFO,[btce] Last price of 1 BTC: 1038.0 USD,Dec_04_13_41_02
INFO,[btce] Last price of 1 LTC: 38.448 EUR,Dec_04_13_41_02
INFO,[bitstamp] Last price of 1 BTC: 1096.0 USD,Dec_04_13_41_02
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_13_41_03
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_13_41_03
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_13_41_03
INFO,[mtgox] Last price of 1 BTC: 1199.0 USD,Dec_04_13_41_16
INFO,[mtgox] Last price of 1 BTC: 869.98 EUR,Dec_04_13_41_16
INFO,[btce] Last price of 1 BTC: 1038.0 USD,Dec_04_13_41_17
INFO,[btce] Last price of 1 LTC: 38.41 EUR,Dec_04_13_41_17
INFO,[bitstamp] Last price of 1 BTC: 1088.0 USD,Dec_04_13_41_17
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_13_41_24
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_13_41_24
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_13_41_24
