level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_05_12_55_48
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_05_12_55_48
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_05_12_55_48
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_05_12_55_48
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_05_12_55_48
INFO,[mtgox] Last price of 1 BTC: 987.0 USD,Dec_05_12_55_57
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_55_59
INFO,[btce] Last price of 1 BTC: 909.0 USD,Dec_05_12_55_59
INFO,[btce] Last price of 1 LTC: 32.53 USD,Dec_05_12_56_00
INFO,[bitstamp] Last price of 1 BTC: 917.98 USD,Dec_05_12_56_00
SEVERE,Post Data: nonce=1386244560504000,Dec_05_12_56_00
SEVERE,Query to :https://data.mtgox.com/api/2/MONEY/INFO   HTTP response : 
,Dec_05_12_56_00
SEVERE,<html>,Dec_05_12_56_00
SEVERE,<head><title>502 Bad Gateway</title></head>,Dec_05_12_56_00
SEVERE,<body bgcolor="white">,Dec_05_12_56_00
SEVERE,<center><h1>502 Bad Gateway</h1></center>,Dec_05_12_56_00
SEVERE,<hr><center>nginx/1.4.1</center>,Dec_05_12_56_00
SEVERE,</body>,Dec_05_12_56_00
SEVERE,</html>,Dec_05_12_56_00
SEVERE,Unexpected character (<) at position 0.,Dec_05_12_56_00
INFO,[mtgox] Balance updated :Balance : ,Dec_05_12_56_00
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_56_01
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_56_01
INFO,[mtgox] Last price of 1 BTC: 987.0 USD,Dec_05_12_56_13
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_56_13
INFO,[btce] Last price of 1 BTC: 910.0 USD,Dec_05_12_56_13
INFO,[btce] Last price of 1 LTC: 32.53 USD,Dec_05_12_56_13
INFO,[bitstamp] Last price of 1 BTC: 914.9 USD,Dec_05_12_56_13
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_56_19
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_56_20
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_56_20
INFO,[mtgox] Last price of 1 BTC: 987.0 USD,Dec_05_12_56_27
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_56_31
INFO,[btce] Last price of 1 BTC: 911.0 USD,Dec_05_12_56_32
INFO,[btce] Last price of 1 LTC: 32.442 USD,Dec_05_12_56_32
INFO,[bitstamp] Last price of 1 BTC: 914.9 USD,Dec_05_12_56_32
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_56_45
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_56_45
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_56_45
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_56_54
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_56_54
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_56_54
INFO,[btce] Last price of 1 LTC: 32.7 USD,Dec_05_12_56_55
INFO,[bitstamp] Last price of 1 BTC: 908.1 USD,Dec_05_12_56_55
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_56_57
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_56_57
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_56_57
INFO,Rule added: buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_05_12_57_00
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_57_00
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_57_00
INFO,[btce] Last price of 1 BTC: 907.45 USD,Dec_05_12_57_01
INFO,[btce] Last price of 1 LTC: 32.6 USD,Dec_05_12_57_01
INFO,[bitstamp] Last price of 1 BTC: 908.1 USD,Dec_05_12_57_01
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_57_05
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_57_05
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_57_06
INFO,Active rules(2) : Id=1 :  sell 10.3 BTC when price drops below 75$
Id=6 : 
,Dec_05_12_57_06
WARNING,Executing rule : buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_05_12_57_06
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_57_15
INFO,[mtgox] Last price of 1 BTC: 719.28 EUR,Dec_05_12_57_15
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_57_16
INFO,[btce] Last price of 1 LTC: 32.6 USD,Dec_05_12_57_16
INFO,[bitstamp] Last price of 1 BTC: 906.73 USD,Dec_05_12_57_16
SEVERE,Post Data: nonce=1386244636404000,Dec_05_12_57_16
SEVERE,Query to :https://data.mtgox.com/api/2/MONEY/INFO   HTTP response : 
,Dec_05_12_57_16
SEVERE,<html>,Dec_05_12_57_16
SEVERE,<head><title>502 Bad Gateway</title></head>,Dec_05_12_57_16
SEVERE,<body bgcolor="white">,Dec_05_12_57_16
SEVERE,<center><h1>502 Bad Gateway</h1></center>,Dec_05_12_57_16
SEVERE,<hr><center>nginx/1.4.1</center>,Dec_05_12_57_16
SEVERE,</body>,Dec_05_12_57_16
SEVERE,</html>,Dec_05_12_57_16
SEVERE,Unexpected character (<) at position 0.,Dec_05_12_57_16
INFO,[mtgox] Balance updated :Balance : ,Dec_05_12_57_16
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_57_17
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_57_17
INFO,Active rules(1) : Id=1 :  sell 10.3 BTC when price drops below 75$
,Dec_05_12_57_17
INFO,[mtgox] Last price of 1 BTC: 987.0 USD,Dec_05_12_57_30
INFO,[mtgox] Last price of 1 BTC: 720.0 EUR,Dec_05_12_57_30
INFO,[btce] Last price of 1 BTC: 908.0 USD,Dec_05_12_57_31
