level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_16_12_18_35
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 0.02 BTC on mtgox if price goes above 1.0 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 0.11 BTC on btce if price goes above 10.0 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 0.001 BTC on btce if price goes above 10.0 USD,Dec_16_12_18_35
INFO,Initial Rule added:buy 0.001 LTC on btce if price goes below 50.0 USD,Dec_16_12_18_35
SEVERE,javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,Dec_16_12_18_37
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_18_37
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@307c60c0,Dec_16_12_18_42
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_18_42
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_18_42
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3c53cec2,Dec_16_12_18_42
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_18_42
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_18_42
INFO,[btce] Last price of 1 BTC: 819.99 USD,Dec_16_12_18_43
INFO,[btce] Last price of 1 LTC: 29.25 USD,Dec_16_12_18_44
INFO,[bitstamp] Last price of 1 BTC: 818.0 USD,Dec_16_12_18_44
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_18_44
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_18_44
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@56a9c13f,Dec_16_12_18_57
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_18_57
INFO,[mtgox] Last price of 1 BTC: 0.0 USD,Dec_16_12_18_57
SEVERE,Error with MtGox Query:[Ljava.lang.StackTraceElement;@3c33282e,Dec_16_12_18_57
SEVERE,Unexpected token END OF FILE at position 0.,Dec_16_12_18_57
INFO,[mtgox] Last price of 1 BTC: 0.0 EUR,Dec_16_12_18_57
INFO,[btce] Last price of 1 BTC: 819.99 USD,Dec_16_12_18_58
INFO,[btce] Last price of 1 LTC: 29.281 USD,Dec_16_12_18_58
INFO,[bitstamp] Last price of 1 BTC: 818.0 USD,Dec_16_12_18_58
INFO,[btce] Balance updated :Balance : 0.00315716 BTC; 0.00315716 LTC; 0.99755187 USD; ,Dec_16_12_18_59
INFO,[bitstamp] Balance updated :Balance : 1.9028E-4 BTC; 23.67 USD; ,Dec_16_12_18_59
