level,message,time
INFO,Initial Rule added:sell 0.01 BTC on mtgox if price goes below 74.0 USD,Dec_05_12_48_55
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_05_12_48_55
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_05_12_48_55
INFO,Initial Rule added:buy 0.037 BTC on mtgox if price goes above 10.0 USD,Dec_05_12_48_55
INFO,[mtgox] Last price of 1 BTC: 994.09 USD,Dec_05_12_49_11
INFO,[mtgox] Last price of 1 BTC: 719.0 EUR,Dec_05_12_49_15
INFO,[btce] Last price of 1 BTC: 912.77 USD,Dec_05_12_49_15
INFO,[btce] Last price of 1 LTC: 32.3 USD,Dec_05_12_49_16
INFO,[bitstamp] Last price of 1 BTC: 912.69 USD,Dec_05_12_49_16
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_49_21
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_49_22
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_49_22
INFO,[mtgox] Last price of 1 BTC: 994.09 USD,Dec_05_12_49_22
INFO,[mtgox] Last price of 1 BTC: 719.0 EUR,Dec_05_12_49_22
INFO,[btce] Last price of 1 BTC: 908.99 USD,Dec_05_12_49_22
INFO,[btce] Last price of 1 LTC: 32.3 USD,Dec_05_12_49_23
INFO,[bitstamp] Last price of 1 BTC: 912.69 USD,Dec_05_12_49_23
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_49_26
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_49_27
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_49_27
INFO,[mtgox] Last price of 1 BTC: 980.0 USD,Dec_05_12_49_42
INFO,[mtgox] Last price of 1 BTC: 706.01 EUR,Dec_05_12_49_42
INFO,[btce] Last price of 1 BTC: 905.0 USD,Dec_05_12_49_43
INFO,[btce] Last price of 1 LTC: 32.3 USD,Dec_05_12_49_43
INFO,[bitstamp] Last price of 1 BTC: 912.69 USD,Dec_05_12_49_43
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_49_47
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_49_47
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_49_47
INFO,[mtgox] Last price of 1 BTC: 980.0 USD,Dec_05_12_49_52
INFO,[mtgox] Last price of 1 BTC: 706.01 EUR,Dec_05_12_49_52
INFO,[btce] Last price of 1 BTC: 914.0 USD,Dec_05_12_49_53
INFO,[btce] Last price of 1 LTC: 32.36 USD,Dec_05_12_49_53
INFO,[bitstamp] Last price of 1 BTC: 912.69 USD,Dec_05_12_49_53
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_05_12_49_57
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_05_12_49_58
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_05_12_49_58
INFO,[mtgox] Last price of 1 BTC: 990.0 USD,Dec_05_12_50_11
